men-tenure_track-tenure_track-other-fellowship-research_staff-fellowship,90
men-tenure_track-tenure_track-other-fellowship-research_staff-research_staff,18
men-tenure_track-tenure_track-other-research_staff-tenure_track-tenure_track,44
men-tenure_track-tenure_track-other-research_staff-tenure_track-end,6
men-tenure_track-tenure_track-other-research_staff-tenure_track-postdoc,1
men-tenure_track-tenure_track-other-research_staff-tenure_track-other,6
men-tenure_track-tenure_track-other-research_staff-tenure_track-fellowship,22
men-tenure_track-tenure_track-other-research_staff-tenure_track-research_staff,3
men-tenure_track-tenure_track-other-research_staff-end,11
men-tenure_track-tenure_track-other-research_staff-postdoc-postdoc,2
men-tenure_track-tenure_track-other-research_staff-postdoc-fellowship,2
men-tenure_track-tenure_track-other-research_staff-other-tenure_track,3
men-tenure_track-tenure_track-other-research_staff-other-other,3
men-tenure_track-tenure_track-other-research_staff-other-research_staff,1
men-tenure_track-tenure_track-other-research_staff-fellowship-tenure_track,22
men-tenure_track-tenure_track-other-research_staff-fellowship-end,33
men-tenure_track-tenure_track-other-research_staff-fellowship-postdoc,6
men-tenure_track-tenure_track-other-research_staff-fellowship-other,6
men-tenure_track-tenure_track-other-research_staff-fellowship-fellowship,68
men-tenure_track-tenure_track-other-research_staff-fellowship-research_staff,30
men-tenure_track-tenure_track-other-research_staff-research_staff-tenure_track,7
men-tenure_track-tenure_track-other-research_staff-research_staff-end,3
men-tenure_track-tenure_track-other-research_staff-research_staff-postdoc,1
men-tenure_track-tenure_track-other-research_staff-research_staff-fellowship,33
men-tenure_track-tenure_track-other-research_staff-research_staff-research_staff,23
men-tenure_track-tenure_track-fellowship-tenure_track-tenure_track-tenure_track,4424
men-tenure_track-tenure_track-fellowship-tenure_track-tenure_track-end,1104
men-tenure_track-tenure_track-fellowship-tenure_track-tenure_track-postdoc,297
men-tenure_track-tenure_track-fellowship-tenure_track-tenure_track-other,233
men-tenure_track-tenure_track-fellowship-tenure_track-tenure_track-fellowship,5893
men-tenure_track-tenure_track-fellowship-tenure_track-tenure_track-research_staff,265
men-tenure_track-tenure_track-fellowship-tenure_track-end,2171
men-tenure_track-tenure_track-fellowship-tenure_track-postdoc-tenure_track,111
men-tenure_track-tenure_track-fellowship-tenure_track-postdoc-end,94
men-tenure_track-tenure_track-fellowship-tenure_track-postdoc-postdoc,60
men-tenure_track-tenure_track-fellowship-tenure_track-postdoc-other,19
men-tenure_track-tenure_track-fellowship-tenure_track-postdoc-fellowship,210
men-tenure_track-tenure_track-fellowship-tenure_track-postdoc-research_staff,65
men-tenure_track-tenure_track-fellowship-tenure_track-other-tenure_track,117
men-tenure_track-tenure_track-fellowship-tenure_track-other-end,46
men-tenure_track-tenure_track-fellowship-tenure_track-other-postdoc,18
men-tenure_track-tenure_track-fellowship-tenure_track-other-other,199
men-tenure_track-tenure_track-fellowship-tenure_track-other-fellowship,210
men-tenure_track-tenure_track-fellowship-tenure_track-other-research_staff,6
men-tenure_track-tenure_track-fellowship-tenure_track-fellowship-tenure_track,2683
men-tenure_track-tenure_track-fellowship-tenure_track-fellowship-end,1670
men-tenure_track-tenure_track-fellowship-tenure_track-fellowship-postdoc,258
men-tenure_track-tenure_track-fellowship-tenure_track-fellowship-other,99
men-tenure_track-tenure_track-fellowship-tenure_track-fellowship-fellowship,2543
men-tenure_track-tenure_track-fellowship-tenure_track-fellowship-research_staff,278
men-tenure_track-tenure_track-fellowship-tenure_track-research_staff-tenure_track,179
men-tenure_track-tenure_track-fellowship-tenure_track-research_staff-end,16
men-tenure_track-tenure_track-fellowship-tenure_track-research_staff-postdoc,1
men-tenure_track-tenure_track-fellowship-tenure_track-research_staff-other,1
men-tenure_track-tenure_track-fellowship-tenure_track-research_staff-fellowship,215
men-tenure_track-tenure_track-fellowship-tenure_track-research_staff-research_staff,88
men-tenure_track-tenure_track-fellowship-end,30250
men-tenure_track-tenure_track-fellowship-postdoc-tenure_track-tenure_track,378
men-tenure_track-tenure_track-fellowship-postdoc-tenure_track-end,61
men-tenure_track-tenure_track-fellowship-postdoc-tenure_track-postdoc,49
men-tenure_track-tenure_track-fellowship-postdoc-tenure_track-other,32
men-tenure_track-tenure_track-fellowship-postdoc-tenure_track-fellowship,175
men-tenure_track-tenure_track-fellowship-postdoc-tenure_track-research_staff,18
men-tenure_track-tenure_track-fellowship-postdoc-end,1195
men-tenure_track-tenure_track-fellowship-postdoc-postdoc-tenure_track,87
men-tenure_track-tenure_track-fellowship-postdoc-postdoc-end,82
men-tenure_track-tenure_track-fellowship-postdoc-postdoc-postdoc,66
men-tenure_track-tenure_track-fellowship-postdoc-postdoc-other,45
men-tenure_track-tenure_track-fellowship-postdoc-postdoc-fellowship,185
men-tenure_track-tenure_track-fellowship-postdoc-postdoc-research_staff,68
men-tenure_track-tenure_track-fellowship-postdoc-other-tenure_track,23
men-tenure_track-tenure_track-fellowship-postdoc-other-end,12
men-tenure_track-tenure_track-fellowship-postdoc-other-postdoc,27
men-tenure_track-tenure_track-fellowship-postdoc-other-other,84
men-tenure_track-tenure_track-fellowship-postdoc-other-fellowship,44
men-tenure_track-tenure_track-fellowship-postdoc-other-research_staff,2
men-tenure_track-tenure_track-fellowship-postdoc-fellowship-tenure_track,357
men-tenure_track-tenure_track-fellowship-postdoc-fellowship-end,472
men-tenure_track-tenure_track-fellowship-postdoc-fellowship-postdoc,454
men-tenure_track-tenure_track-fellowship-postdoc-fellowship-other,34
men-tenure_track-tenure_track-fellowship-postdoc-fellowship-fellowship,804
men-tenure_track-tenure_track-fellowship-postdoc-fellowship-research_staff,102
men-tenure_track-tenure_track-fellowship-postdoc-research_staff-tenure_track,169
men-tenure_track-tenure_track-fellowship-postdoc-research_staff-end,32
men-tenure_track-tenure_track-fellowship-postdoc-research_staff-postdoc,14
men-tenure_track-tenure_track-fellowship-postdoc-research_staff-other,3
men-tenure_track-tenure_track-fellowship-postdoc-research_staff-fellowship,414
men-tenure_track-tenure_track-fellowship-postdoc-research_staff-research_staff,149
men-tenure_track-tenure_track-fellowship-other-tenure_track-tenure_track,158
men-tenure_track-tenure_track-fellowship-other-tenure_track-end,36
men-tenure_track-tenure_track-fellowship-other-tenure_track-postdoc,13
men-tenure_track-tenure_track-fellowship-other-tenure_track-other,27
men-tenure_track-tenure_track-fellowship-other-tenure_track-fellowship,74
men-tenure_track-tenure_track-fellowship-other-tenure_track-research_staff,4
men-tenure_track-tenure_track-fellowship-other-end,265
men-tenure_track-tenure_track-fellowship-other-postdoc-tenure_track,12
men-tenure_track-tenure_track-fellowship-other-postdoc-end,10
men-tenure_track-tenure_track-fellowship-other-postdoc-postdoc,7
men-tenure_track-tenure_track-fellowship-other-postdoc-other,6
men-tenure_track-tenure_track-fellowship-other-postdoc-fellowship,35
men-tenure_track-tenure_track-fellowship-other-postdoc-research_staff,5
men-tenure_track-tenure_track-fellowship-other-other-tenure_track,121
men-tenure_track-tenure_track-fellowship-other-other-end,122
men-tenure_track-tenure_track-fellowship-other-other-postdoc,42
men-tenure_track-tenure_track-fellowship-other-other-other,286
men-tenure_track-tenure_track-fellowship-other-other-fellowship,206
men-tenure_track-tenure_track-fellowship-other-other-research_staff,23
men-tenure_track-tenure_track-fellowship-other-fellowship-tenure_track,88
men-tenure_track-tenure_track-fellowship-other-fellowship-end,116
men-tenure_track-tenure_track-fellowship-other-fellowship-postdoc,19
men-tenure_track-tenure_track-fellowship-other-fellowship-other,53
men-tenure_track-tenure_track-fellowship-other-fellowship-fellowship,317
men-tenure_track-tenure_track-fellowship-other-fellowship-research_staff,20
men-tenure_track-tenure_track-fellowship-other-research_staff-tenure_track,12
men-tenure_track-tenure_track-fellowship-other-research_staff-end,4
men-tenure_track-tenure_track-fellowship-other-research_staff-other,1
men-tenure_track-tenure_track-fellowship-other-research_staff-fellowship,23
men-tenure_track-tenure_track-fellowship-other-research_staff-research_staff,8
men-tenure_track-tenure_track-fellowship-fellowship-tenure_track-tenure_track,3417
men-tenure_track-tenure_track-fellowship-fellowship-tenure_track-end,594
men-tenure_track-tenure_track-fellowship-fellowship-tenure_track-postdoc,122
men-tenure_track-tenure_track-fellowship-fellowship-tenure_track-other,176
men-tenure_track-tenure_track-fellowship-fellowship-tenure_track-fellowship,1932
men-tenure_track-tenure_track-fellowship-fellowship-tenure_track-research_staff,150
men-tenure_track-tenure_track-fellowship-fellowship-end,10185
men-tenure_track-tenure_track-fellowship-fellowship-postdoc-tenure_track,214
men-tenure_track-tenure_track-fellowship-fellowship-postdoc-end,326
men-tenure_track-tenure_track-fellowship-fellowship-postdoc-postdoc,170
men-tenure_track-tenure_track-fellowship-fellowship-postdoc-other,48
men-tenure_track-tenure_track-fellowship-fellowship-postdoc-fellowship,809
men-tenure_track-tenure_track-fellowship-fellowship-postdoc-research_staff,291
men-tenure_track-tenure_track-fellowship-fellowship-other-tenure_track,107
men-tenure_track-tenure_track-fellowship-fellowship-other-end,59
men-tenure_track-tenure_track-fellowship-fellowship-other-postdoc,17
men-tenure_track-tenure_track-fellowship-fellowship-other-other,203
men-tenure_track-tenure_track-fellowship-fellowship-other-fellowship,153
men-tenure_track-tenure_track-fellowship-fellowship-other-research_staff,18
men-tenure_track-tenure_track-fellowship-fellowship-fellowship-tenure_track,2583
men-tenure_track-tenure_track-fellowship-fellowship-fellowship-end,4658
men-tenure_track-tenure_track-fellowship-fellowship-fellowship-postdoc,751
men-tenure_track-tenure_track-fellowship-fellowship-fellowship-other,237
men-tenure_track-tenure_track-fellowship-fellowship-fellowship-fellowship,13769
men-tenure_track-tenure_track-fellowship-fellowship-fellowship-research_staff,870
men-tenure_track-tenure_track-fellowship-fellowship-research_staff-tenure_track,375
men-tenure_track-tenure_track-fellowship-fellowship-research_staff-end,52
men-tenure_track-tenure_track-fellowship-fellowship-research_staff-postdoc,16
men-tenure_track-tenure_track-fellowship-fellowship-research_staff-other,6
men-tenure_track-tenure_track-fellowship-fellowship-research_staff-fellowship,1127
men-tenure_track-tenure_track-fellowship-fellowship-research_staff-research_staff,285
men-tenure_track-tenure_track-fellowship-research_staff-tenure_track-tenure_track,656
men-tenure_track-tenure_track-fellowship-research_staff-tenure_track-end,51
men-tenure_track-tenure_track-fellowship-research_staff-tenure_track-postdoc,11
men-tenure_track-tenure_track-fellowship-research_staff-tenure_track-other,19
men-tenure_track-tenure_track-fellowship-research_staff-tenure_track-fellowship,346
men-tenure_track-tenure_track-fellowship-research_staff-tenure_track-research_staff,55
men-tenure_track-tenure_track-fellowship-research_staff-end,159
men-tenure_track-tenure_track-fellowship-research_staff-postdoc-tenure_track,3
men-tenure_track-tenure_track-fellowship-research_staff-postdoc-end,3
men-tenure_track-tenure_track-fellowship-research_staff-postdoc-postdoc,4
men-tenure_track-tenure_track-fellowship-research_staff-postdoc-other,2
men-tenure_track-tenure_track-fellowship-research_staff-postdoc-fellowship,17
men-tenure_track-tenure_track-fellowship-research_staff-postdoc-research_staff,9
men-tenure_track-tenure_track-fellowship-research_staff-other-tenure_track,1
men-tenure_track-tenure_track-fellowship-research_staff-other-end,1
men-tenure_track-tenure_track-fellowship-research_staff-other-postdoc,2
men-tenure_track-tenure_track-fellowship-research_staff-other-other,6
men-tenure_track-tenure_track-fellowship-research_staff-other-fellowship,3
men-tenure_track-tenure_track-fellowship-research_staff-fellowship-tenure_track,245
men-tenure_track-tenure_track-fellowship-research_staff-fellowship-end,530
men-tenure_track-tenure_track-fellowship-research_staff-fellowship-postdoc,88
men-tenure_track-tenure_track-fellowship-research_staff-fellowship-other,26
men-tenure_track-tenure_track-fellowship-research_staff-fellowship-fellowship,1249
men-tenure_track-tenure_track-fellowship-research_staff-fellowship-research_staff,395
men-tenure_track-tenure_track-fellowship-research_staff-research_staff-tenure_track,89
men-tenure_track-tenure_track-fellowship-research_staff-research_staff-end,37
men-tenure_track-tenure_track-fellowship-research_staff-research_staff-postdoc,8
men-tenure_track-tenure_track-fellowship-research_staff-research_staff-other,6
men-tenure_track-tenure_track-fellowship-research_staff-research_staff-fellowship,378
men-tenure_track-tenure_track-fellowship-research_staff-research_staff-research_staff,161
men-tenure_track-tenure_track-research_staff-tenure_track-tenure_track-tenure_track,578
men-tenure_track-tenure_track-research_staff-tenure_track-tenure_track-end,145
men-tenure_track-tenure_track-research_staff-tenure_track-tenure_track-postdoc,49
men-tenure_track-tenure_track-research_staff-tenure_track-tenure_track-other,38
men-tenure_track-tenure_track-research_staff-tenure_track-tenure_track-fellowship,731
men-tenure_track-tenure_track-research_staff-tenure_track-tenure_track-research_staff,196
men-tenure_track-tenure_track-research_staff-tenure_track-end,227
men-tenure_track-tenure_track-research_staff-tenure_track-postdoc-tenure_track,14
men-tenure_track-tenure_track-research_staff-tenure_track-postdoc-end,8
men-tenure_track-tenure_track-research_staff-tenure_track-postdoc-postdoc,3
men-tenure_track-tenure_track-research_staff-tenure_track-postdoc-other,3
men-tenure_track-tenure_track-research_staff-tenure_track-postdoc-fellowship,10
men-tenure_track-tenure_track-research_staff-tenure_track-postdoc-research_staff,12
men-tenure_track-tenure_track-research_staff-tenure_track-other-tenure_track,5
men-tenure_track-tenure_track-research_staff-tenure_track-other-end,7
men-tenure_track-tenure_track-research_staff-tenure_track-other-other,13
men-tenure_track-tenure_track-research_staff-tenure_track-other-fellowship,23
men-tenure_track-tenure_track-research_staff-tenure_track-other-research_staff,2
men-tenure_track-tenure_track-research_staff-tenure_track-fellowship-tenure_track,188
men-tenure_track-tenure_track-research_staff-tenure_track-fellowship-end,187
men-tenure_track-tenure_track-research_staff-tenure_track-fellowship-postdoc,26
men-tenure_track-tenure_track-research_staff-tenure_track-fellowship-other,8
