tenure_track-tenure_track-fellowship-tenure_track-tenure_track-postdoc,297
tenure_track-tenure_track-fellowship-tenure_track-tenure_track-other,233
tenure_track-tenure_track-fellowship-tenure_track-tenure_track-fellowship,5893
tenure_track-tenure_track-fellowship-tenure_track-tenure_track-research_staff,265
tenure_track-tenure_track-fellowship-tenure_track-end,2171
tenure_track-tenure_track-fellowship-tenure_track-postdoc-tenure_track,111
tenure_track-tenure_track-fellowship-tenure_track-postdoc-end,94
tenure_track-tenure_track-fellowship-tenure_track-postdoc-postdoc,60
tenure_track-tenure_track-fellowship-tenure_track-postdoc-other,19
tenure_track-tenure_track-fellowship-tenure_track-postdoc-fellowship,210
tenure_track-tenure_track-fellowship-tenure_track-postdoc-research_staff,65
tenure_track-tenure_track-fellowship-tenure_track-other-tenure_track,117
tenure_track-tenure_track-fellowship-tenure_track-other-end,46
tenure_track-tenure_track-fellowship-tenure_track-other-postdoc,18
tenure_track-tenure_track-fellowship-tenure_track-other-other,199
tenure_track-tenure_track-fellowship-tenure_track-other-fellowship,210
tenure_track-tenure_track-fellowship-tenure_track-other-research_staff,6
tenure_track-tenure_track-fellowship-tenure_track-fellowship-tenure_track,2683
tenure_track-tenure_track-fellowship-tenure_track-fellowship-end,1670
tenure_track-tenure_track-fellowship-tenure_track-fellowship-postdoc,258
tenure_track-tenure_track-fellowship-tenure_track-fellowship-other,99
tenure_track-tenure_track-fellowship-tenure_track-fellowship-fellowship,2543
tenure_track-tenure_track-fellowship-tenure_track-fellowship-research_staff,278
tenure_track-tenure_track-fellowship-tenure_track-research_staff-tenure_track,179
tenure_track-tenure_track-fellowship-tenure_track-research_staff-end,16
tenure_track-tenure_track-fellowship-tenure_track-research_staff-postdoc,1
tenure_track-tenure_track-fellowship-tenure_track-research_staff-other,1
tenure_track-tenure_track-fellowship-tenure_track-research_staff-fellowship,215
tenure_track-tenure_track-fellowship-tenure_track-research_staff-research_staff,88
tenure_track-tenure_track-fellowship-end,30250
tenure_track-tenure_track-fellowship-postdoc-tenure_track-tenure_track,378
tenure_track-tenure_track-fellowship-postdoc-tenure_track-end,61
tenure_track-tenure_track-fellowship-postdoc-tenure_track-postdoc,49
tenure_track-tenure_track-fellowship-postdoc-tenure_track-other,32
tenure_track-tenure_track-fellowship-postdoc-tenure_track-fellowship,175
tenure_track-tenure_track-fellowship-postdoc-tenure_track-research_staff,18
tenure_track-tenure_track-fellowship-postdoc-end,1195
tenure_track-tenure_track-fellowship-postdoc-postdoc-tenure_track,87
tenure_track-tenure_track-fellowship-postdoc-postdoc-end,82
tenure_track-tenure_track-fellowship-postdoc-postdoc-postdoc,66
tenure_track-tenure_track-fellowship-postdoc-postdoc-other,45
tenure_track-tenure_track-fellowship-postdoc-postdoc-fellowship,185
tenure_track-tenure_track-fellowship-postdoc-postdoc-research_staff,68
tenure_track-tenure_track-fellowship-postdoc-other-tenure_track,23
tenure_track-tenure_track-fellowship-postdoc-other-end,12
tenure_track-tenure_track-fellowship-postdoc-other-postdoc,27
tenure_track-tenure_track-fellowship-postdoc-other-other,84
tenure_track-tenure_track-fellowship-postdoc-other-fellowship,44
tenure_track-tenure_track-fellowship-postdoc-other-research_staff,2
tenure_track-tenure_track-fellowship-postdoc-fellowship-tenure_track,357
tenure_track-tenure_track-fellowship-postdoc-fellowship-end,472
tenure_track-tenure_track-fellowship-postdoc-fellowship-postdoc,454
tenure_track-tenure_track-fellowship-postdoc-fellowship-other,34
tenure_track-tenure_track-fellowship-postdoc-fellowship-fellowship,804
tenure_track-tenure_track-fellowship-postdoc-fellowship-research_staff,102
tenure_track-tenure_track-fellowship-postdoc-research_staff-tenure_track,169
tenure_track-tenure_track-fellowship-postdoc-research_staff-end,32
tenure_track-tenure_track-fellowship-postdoc-research_staff-postdoc,14
tenure_track-tenure_track-fellowship-postdoc-research_staff-other,3
tenure_track-tenure_track-fellowship-postdoc-research_staff-fellowship,414
tenure_track-tenure_track-fellowship-postdoc-research_staff-research_staff,149
tenure_track-tenure_track-fellowship-other-tenure_track-tenure_track,158
tenure_track-tenure_track-fellowship-other-tenure_track-end,36
tenure_track-tenure_track-fellowship-other-tenure_track-postdoc,13
tenure_track-tenure_track-fellowship-other-tenure_track-other,27
tenure_track-tenure_track-fellowship-other-tenure_track-fellowship,74
tenure_track-tenure_track-fellowship-other-tenure_track-research_staff,4
tenure_track-tenure_track-fellowship-other-end,265
tenure_track-tenure_track-fellowship-other-postdoc-tenure_track,12
tenure_track-tenure_track-fellowship-other-postdoc-end,10
tenure_track-tenure_track-fellowship-other-postdoc-postdoc,7
tenure_track-tenure_track-fellowship-other-postdoc-other,6
tenure_track-tenure_track-fellowship-other-postdoc-fellowship,35
tenure_track-tenure_track-fellowship-other-postdoc-research_staff,5
tenure_track-tenure_track-fellowship-other-other-tenure_track,121
tenure_track-tenure_track-fellowship-other-other-end,122
tenure_track-tenure_track-fellowship-other-other-postdoc,42
tenure_track-tenure_track-fellowship-other-other-other,286
tenure_track-tenure_track-fellowship-other-other-fellowship,206
tenure_track-tenure_track-fellowship-other-other-research_staff,23
tenure_track-tenure_track-fellowship-other-fellowship-tenure_track,88
tenure_track-tenure_track-fellowship-other-fellowship-end,116
tenure_track-tenure_track-fellowship-other-fellowship-postdoc,19
tenure_track-tenure_track-fellowship-other-fellowship-other,53
tenure_track-tenure_track-fellowship-other-fellowship-fellowship,317
tenure_track-tenure_track-fellowship-other-fellowship-research_staff,20
tenure_track-tenure_track-fellowship-other-research_staff-tenure_track,12
tenure_track-tenure_track-fellowship-other-research_staff-end,4
tenure_track-tenure_track-fellowship-other-research_staff-other,1
tenure_track-tenure_track-fellowship-other-research_staff-fellowship,23
tenure_track-tenure_track-fellowship-other-research_staff-research_staff,8
tenure_track-tenure_track-fellowship-fellowship-tenure_track-tenure_track,3417
tenure_track-tenure_track-fellowship-fellowship-tenure_track-end,594
tenure_track-tenure_track-fellowship-fellowship-tenure_track-postdoc,122
tenure_track-tenure_track-fellowship-fellowship-tenure_track-other,176
tenure_track-tenure_track-fellowship-fellowship-tenure_track-fellowship,1932
tenure_track-tenure_track-fellowship-fellowship-tenure_track-research_staff,150
tenure_track-tenure_track-fellowship-fellowship-end,10185
tenure_track-tenure_track-fellowship-fellowship-postdoc-tenure_track,214
tenure_track-tenure_track-fellowship-fellowship-postdoc-end,326
tenure_track-tenure_track-fellowship-fellowship-postdoc-postdoc,170
tenure_track-tenure_track-fellowship-fellowship-postdoc-other,48
tenure_track-tenure_track-fellowship-fellowship-postdoc-fellowship,809
tenure_track-tenure_track-fellowship-fellowship-postdoc-research_staff,291
tenure_track-tenure_track-fellowship-fellowship-other-tenure_track,107
tenure_track-tenure_track-fellowship-fellowship-other-end,59
tenure_track-tenure_track-fellowship-fellowship-other-postdoc,17
tenure_track-tenure_track-fellowship-fellowship-other-other,203
tenure_track-tenure_track-fellowship-fellowship-other-fellowship,153
tenure_track-tenure_track-fellowship-fellowship-other-research_staff,18
tenure_track-tenure_track-fellowship-fellowship-fellowship-tenure_track,2583
tenure_track-tenure_track-fellowship-fellowship-fellowship-end,4658
tenure_track-tenure_track-fellowship-fellowship-fellowship-postdoc,751
tenure_track-tenure_track-fellowship-fellowship-fellowship-other,237
tenure_track-tenure_track-fellowship-fellowship-fellowship-fellowship,13769
tenure_track-tenure_track-fellowship-fellowship-fellowship-research_staff,870
tenure_track-tenure_track-fellowship-fellowship-research_staff-tenure_track,375
tenure_track-tenure_track-fellowship-fellowship-research_staff-end,52
tenure_track-tenure_track-fellowship-fellowship-research_staff-postdoc,16
tenure_track-tenure_track-fellowship-fellowship-research_staff-other,6
tenure_track-tenure_track-fellowship-fellowship-research_staff-fellowship,1127
tenure_track-tenure_track-fellowship-fellowship-research_staff-research_staff,285
tenure_track-tenure_track-fellowship-research_staff-tenure_track-tenure_track,656
tenure_track-tenure_track-fellowship-research_staff-tenure_track-end,51
tenure_track-tenure_track-fellowship-research_staff-tenure_track-postdoc,11
tenure_track-tenure_track-fellowship-research_staff-tenure_track-other,19
tenure_track-tenure_track-fellowship-research_staff-tenure_track-fellowship,346
tenure_track-tenure_track-fellowship-research_staff-tenure_track-research_staff,55
tenure_track-tenure_track-fellowship-research_staff-end,159
tenure_track-tenure_track-fellowship-research_staff-postdoc-tenure_track,3
tenure_track-tenure_track-fellowship-research_staff-postdoc-end,3
tenure_track-tenure_track-fellowship-research_staff-postdoc-postdoc,4
tenure_track-tenure_track-fellowship-research_staff-postdoc-other,2
tenure_track-tenure_track-fellowship-research_staff-postdoc-fellowship,17
tenure_track-tenure_track-fellowship-research_staff-postdoc-research_staff,9
tenure_track-tenure_track-fellowship-research_staff-other-tenure_track,1
tenure_track-tenure_track-fellowship-research_staff-other-end,1
tenure_track-tenure_track-fellowship-research_staff-other-postdoc,2
tenure_track-tenure_track-fellowship-research_staff-other-other,6
tenure_track-tenure_track-fellowship-research_staff-other-fellowship,3
tenure_track-tenure_track-fellowship-research_staff-fellowship-tenure_track,245
tenure_track-tenure_track-fellowship-research_staff-fellowship-end,530
tenure_track-tenure_track-fellowship-research_staff-fellowship-postdoc,88
tenure_track-tenure_track-fellowship-research_staff-fellowship-other,26
tenure_track-tenure_track-fellowship-research_staff-fellowship-fellowship,1249
tenure_track-tenure_track-fellowship-research_staff-fellowship-research_staff,395
tenure_track-tenure_track-fellowship-research_staff-research_staff-tenure_track,89
tenure_track-tenure_track-fellowship-research_staff-research_staff-end,37
tenure_track-tenure_track-fellowship-research_staff-research_staff-postdoc,8
tenure_track-tenure_track-fellowship-research_staff-research_staff-other,6
tenure_track-tenure_track-fellowship-research_staff-research_staff-fellowship,378
tenure_track-tenure_track-fellowship-research_staff-research_staff-research_staff,161
tenure_track-tenure_track-research_staff-tenure_track-tenure_track-tenure_track,578
tenure_track-tenure_track-research_staff-tenure_track-tenure_track-end,145
tenure_track-tenure_track-research_staff-tenure_track-tenure_track-postdoc,49
tenure_track-tenure_track-research_staff-tenure_track-tenure_track-other,38
tenure_track-tenure_track-research_staff-tenure_track-tenure_track-fellowship,731
tenure_track-tenure_track-research_staff-tenure_track-tenure_track-research_staff,196
tenure_track-tenure_track-research_staff-tenure_track-end,227
tenure_track-tenure_track-research_staff-tenure_track-postdoc-tenure_track,14
tenure_track-tenure_track-research_staff-tenure_track-postdoc-end,8
tenure_track-tenure_track-research_staff-tenure_track-postdoc-postdoc,3
tenure_track-tenure_track-research_staff-tenure_track-postdoc-other,3
tenure_track-tenure_track-research_staff-tenure_track-postdoc-fellowship,10
tenure_track-tenure_track-research_staff-tenure_track-postdoc-research_staff,12
tenure_track-tenure_track-research_staff-tenure_track-other-tenure_track,5
tenure_track-tenure_track-research_staff-tenure_track-other-end,7
tenure_track-tenure_track-research_staff-tenure_track-other-other,13
tenure_track-tenure_track-research_staff-tenure_track-other-fellowship,23
tenure_track-tenure_track-research_staff-tenure_track-other-research_staff,2
tenure_track-tenure_track-research_staff-tenure_track-fellowship-tenure_track,188
tenure_track-tenure_track-research_staff-tenure_track-fellowship-end,187
tenure_track-tenure_track-research_staff-tenure_track-fellowship-postdoc,26
tenure_track-tenure_track-research_staff-tenure_track-fellowship-other,8
tenure_track-tenure_track-research_staff-tenure_track-fellowship-fellowship,302
tenure_track-tenure_track-research_staff-tenure_track-fellowship-research_staff,91
tenure_track-tenure_track-research_staff-tenure_track-research_staff-tenure_track,147
tenure_track-tenure_track-research_staff-tenure_track-research_staff-end,8
tenure_track-tenure_track-research_staff-tenure_track-research_staff-postdoc,1
tenure_track-tenure_track-research_staff-tenure_track-research_staff-fellowship,63
tenure_track-tenure_track-research_staff-tenure_track-research_staff-research_staff,26
tenure_track-tenure_track-research_staff-end,412
tenure_track-tenure_track-research_staff-postdoc-tenure_track-tenure_track,3
tenure_track-tenure_track-research_staff-postdoc-tenure_track-end,1
tenure_track-tenure_track-research_staff-postdoc-tenure_track-fellowship,2
tenure_track-tenure_track-research_staff-postdoc-end,15
tenure_track-tenure_track-research_staff-postdoc-postdoc-tenure_track,1
tenure_track-tenure_track-research_staff-postdoc-postdoc-postdoc,1
tenure_track-tenure_track-research_staff-postdoc-postdoc-other,1
tenure_track-tenure_track-research_staff-postdoc-postdoc-fellowship,1
tenure_track-tenure_track-research_staff-postdoc-postdoc-research_staff,5
tenure_track-tenure_track-research_staff-postdoc-other-other,1
tenure_track-tenure_track-research_staff-postdoc-other-fellowship,3
tenure_track-tenure_track-research_staff-postdoc-fellowship-tenure_track,5
tenure_track-tenure_track-research_staff-postdoc-fellowship-end,4
tenure_track-tenure_track-research_staff-postdoc-fellowship-postdoc,6
tenure_track-tenure_track-research_staff-postdoc-fellowship-fellowship,7
tenure_track-tenure_track-research_staff-postdoc-fellowship-research_staff,4
tenure_track-tenure_track-research_staff-postdoc-research_staff-tenure_track,4
tenure_track-tenure_track-research_staff-postdoc-research_staff-end,1
tenure_track-tenure_track-research_staff-postdoc-research_staff-postdoc,3
tenure_track-tenure_track-research_staff-postdoc-research_staff-fellowship,16
tenure_track-tenure_track-research_staff-postdoc-research_staff-research_staff,5
tenure_track-tenure_track-research_staff-other-tenure_track-tenure_track,1
tenure_track-tenure_track-research_staff-other-tenure_track-other,3
tenure_track-tenure_track-research_staff-other-tenure_track-research_staff,2
tenure_track-tenure_track-research_staff-other-end,7
tenure_track-tenure_track-research_staff-other-postdoc-end,3
tenure_track-tenure_track-research_staff-other-postdoc-postdoc,1
